txn_id,account_id,timestamp,amount,txn_type,merchant,city,lat,lon,status,is_fraud,fraud_type,velocity_flag,geo_flag,notes
TXN-9831224,ACC-00390,2025-01-15 16:00:05.887658,65.32,Wire,Netflix,"Los Angeles, US",34.02002105698299,-118.23435683338278,Approved,False,,False,False,
TXN-5243693,ACC-00290,2025-01-15 16:03:06.029615,239.21,ACH,Target,"Dallas, US",32.824220275114264,-96.76190594746065,Approved,False,,False,False,
TXN-3218424,ACC-00352,2025-01-15 16:13:50.826446,12.22,P2P,McDonald's,"Seattle, US",47.61667064072954,-122.3224602330451,Approved,False,,False,False,
TXN-8517218,ACC-00308,2025-01-15 16:29:49.382753,197.32,POS,McDonald's,"Austin, US",30.29029606650876,-97.778625400088,Approved,False,,False,False,
TXN-6066316,ACC-00232,2025-01-15 16:34:09.081871,161.31,ACH,Best Buy,"Austin, US",30.256155922272175,-97.7426104277184,Approved,False,,False,False,
TXN-2687972,ACC-00284,2025-01-15 16:38:23.053079,166.04,Online,McDonald's,"Dallas, US",32.768542218976826,-96.75100391516085,Approved,False,,False,False,
TXN-4477561,ACC-00384,2025-01-15 16:50:42.038742,569.69,Online,Amazon,"Denver, US",39.72065063343488,-104.93088549468199,Approved,False,,False,False,
TXN-1393657,ACC-00211,2025-01-15 16:51:46.160845,59.32,Online,Netflix,"London, UK",51.52437731074471,-0.17314712467573776,Approved,False,,False,False,
TXN-1409601,ACC-00267,2025-01-15 16:53:58.366102,813.47,Online,Home Depot,"Denver, US",39.69221744688216,-104.93286616922856,Approved,False,,False,False,
TXN-4136154,ACC-00271,2025-01-15 16:56:17.044522,159.13,Online,CVS Pharmacy,"Houston, US",29.79494830532422,-95.3763699196195,Approved,False,,False,False,
TXN-4069921,ACC-00251,2025-01-15 16:56:45.396447,505.83,ATM,Airbnb,"Seattle, US",47.65986497848831,-122.2984286118367,Approved,False,,False,False,
TXN-6298914,ACC-00291,2025-01-15 17:04:33.753832,62.74,ACH,Home Depot,"Seattle, US",47.594213251048394,-122.30705543362693,Approved,False,,False,False,
TXN-9400927,ACC-00345,2025-01-15 17:04:47.804271,32.76,ACH,Shell Gas,"Seattle, US",47.654830556687266,-122.37953821049517,Approved,False,,False,False,
TXN-2161464,ACC-00314,2025-01-15 17:19:15.887789,52.69,ATM,Costco,"New York, US",40.69329565599493,-73.99605588366623,Approved,False,,False,False,
TXN-1682602,ACC-00269,2025-01-15 17:34:47.298442,106.97,Online,Walmart,"Lagos, NG",6.489847399179814,3.3722291516059206,Approved,False,,False,False,
TXN-8379445,ACC-00283,2025-01-15 17:37:12.842366,41.0,POS,Shell Gas,"New York, US",40.723761471354045,-73.99709193975993,Approved,False,,False,False,
TXN-5958357,ACC-00377,2025-01-15 17:41:54.944103,102.74,Wire,Starbucks,"Austin, US",30.263249882431634,-97.70980971456932,Approved,False,,False,False,
TXN-6688460,ACC-00287,2025-01-15 17:44:22.306742,340.63,Wire,Netflix,"Boston, US",42.358982921195775,-71.03313951327685,Approved,False,,False,False,
TXN-5392390,ACC-00316,2025-01-15 17:49:28.712158,89.01,ACH,McDonald's,"Austin, US",30.291750233921338,-97.7047886262861,Approved,False,,False,False,
TXN-7130158,ACC-00323,2025-01-15 17:54:16.195388,159.3,Online,Costco,"Austin, US",30.308375294835276,-97.74701110432191,Approved,False,,False,False,
TXN-3825727,ACC-00305,2025-01-15 17:56:36.509367,38.45,Wire,Netflix,"Denver, US",39.7572622776536,-104.97000907812027,Approved,False,,False,False,
TXN-4217582,ACC-00299,2025-01-15 17:59:21.572893,156.43,P2P,DoorDash,"Miami, US",25.77342093071198,-80.18802565794738,Approved,False,,False,False,
TXN-5070584,ACC-00277,2025-01-15 18:02:01.365109,119.88,POS,Best Buy,"New York, US",40.6664574266608,-74.02499589687429,Approved,False,,False,False,
TXN-4413974,ACC-00220,2025-01-15 18:05:35.004028,163.88,Online,Uber,"London, UK",51.547519121501146,-0.1151199886696468,Approved,False,,False,False,
TXN-4338859,ACC-00307,2025-01-15 18:08:09.666703,812.28,P2P,Uber,"Lagos, NG",6.552068119287132,3.356404454377946,Approved,False,,False,False,
TXN-1970611,ACC-00238,2025-01-15 18:11:17.198068,353.27,ATM,Airbnb,"Seattle, US",47.59629428353225,-122.30764374682875,Approved,False,,False,False,
TXN-5035437,ACC-00335,2025-01-15 18:14:11.566267,43.05,POS,Target,"Chicago, US",41.90953206486889,-87.65385535179065,Approved,False,,False,False,
TXN-2601905,ACC-00252,2025-01-15 18:14:24.763536,98.73,P2P,Netflix,"Lagos, NG",6.47422216685029,3.4062713727162333,Approved,False,,False,False,
TXN-8593855,ACC-00252,2025-01-15 18:23:41.437864,196.01,Online,Uber,"Miami, US",25.744110196820998,-80.18247412415907,Approved,False,,False,False,
TXN-7491752,ACC-00275,2025-01-15 18:27:31.066004,172.43,ACH,Uber,"Miami, US",25.774757740653143,-80.17879550488804,Approved,False,,False,False,
TXN-4491422,ACC-00336,2025-01-15 18:28:18.547973,93.71,POS,Target,"New York, US",40.75260773816929,-74.03050649136324,Approved,False,,False,False,
TXN-4068345,ACC-00243,2025-01-15 18:31:27.440339,170.09,Online,Uber,"New York, US",40.71268478206881,-74.00372696716461,Approved,False,,False,False,
TXN-2250687,ACC-00303,2025-01-15 18:39:13.608653,53.55,Wire,Airbnb,"Seattle, US",47.56265729039309,-122.35490004552223,Approved,False,,False,False,
TXN-5179461,ACC-00254,2025-01-15 18:39:39.797194,8.22,POS,Uber,"Houston, US",29.802712916420266,-95.36136927329287,Approved,False,,False,False,
TXN-7824136,ACC-00296,2025-01-15 18:53:25.893297,129.69,Online,DoorDash,"Dallas, US",32.805878989495106,-96.77944182366518,Approved,False,,False,False,
TXN-4778749,ACC-00298,2025-01-15 18:57:33.298669,46.48,Online,Apple Store,"Denver, US",39.775205417209996,-105.00300389855052,Approved,False,,False,False,
TXN-3043667,ACC-00320,2025-01-15 18:58:50.612857,144.11,P2P,Shell Gas,"Dallas, US",32.74740275279982,-96.83350236378499,Approved,False,,False,False,
TXN-9586680,ACC-00344,2025-01-15 19:02:01.013953,149.83,Online,CVS Pharmacy,"New York, US",40.752046133534535,-74.02154700482038,Approved,False,,False,False,
TXN-1269877,ACC-00361,2025-01-15 19:09:48.533622,46.49,Online,DoorDash,"Miami, US",25.765406534039318,-80.18293197359388,Approved,False,,False,False,
TXN-6959433,ACC-00400,2025-01-15 19:10:02.844790,189.26,Wire,Walmart,"Lagos, NG",6.529821374406153,3.4193611327571247,Approved,False,,False,False,
TXN-4240630,ACC-00293,2025-01-15 19:13:13.272379,158.36,Wire,Uber,"Dallas, US",32.736209010623234,-96.82353621632635,Approved,False,,False,False,
TXN-6225045,ACC-00397,2025-01-15 19:15:30.962595,126.81,ACH,Delta Airlines,"Austin, US",30.24476000355238,-97.78573156557603,Approved,False,,False,False,
TXN-6522439,ACC-00253,2025-01-15 19:27:46.605798,96.03,POS,McDonald's,"Denver, US",39.70886310133227,-104.98808541229754,Approved,False,,False,False,
TXN-4879459,ACC-00210,2025-01-15 19:36:15.397884,129.3,Online,Netflix,"Chicago, US",41.887284530338185,-87.62535134961222,Approved,False,,False,False,
TXN-2226354,ACC-00210,2025-01-15 19:37:33.092937,137.48,Online,Walmart,"New York, US",40.664626741421024,-74.05823371160012,Approved,False,,False,False,
TXN-9481999,ACC-00263,2025-01-15 19:42:28.523914,25.5,ACH,Costco,"Miami, US",25.72993093204114,-80.17561775051365,Approved,False,,False,False,
TXN-8460503,ACC-00218,2025-01-15 19:44:37.568271,55.19,POS,McDonald's,"Los Angeles, US",34.04854616974572,-118.19829038793615,Approved,False,,False,False,
TXN-6841660,ACC-00308,2025-01-15 19:47:27.666450,19.84,P2P,Netflix,"Denver, US",39.745861348561334,-105.00875975423202,Approved,False,,False,False,
TXN-7485163,ACC-00320,2025-01-15 19:50:14.624300,46.58,Wire,CVS Pharmacy,"New York, US",40.671107560356994,-74.02605736192362,Approved,False,,False,False,
TXN-6929101,ACC-00234,2025-01-15 19:51:25.385771,42.63,POS,Airbnb,"New York, US",40.68677457162776,-73.98915101910319,Approved,False,,False,False,
TXN-4948147,ACC-00215,2025-01-15 19:57:29.578579,74.64,ACH,Uber,"London, UK",51.52537445492924,-0.1267349473917374,Approved,False,,False,False,
TXN-3211253,ACC-00286,2025-01-15 19:59:11.424097,163.66,P2P,Walmart,"Houston, US",29.785741180175073,-95.33842503397682,Approved,False,,False,False,
TXN-3057510,ACC-00304,2025-01-15 19:59:31.136218,43.67,Online,Amazon,"Los Angeles, US",34.09991429423607,-118.25983590859617,Approved,False,,False,False,
TXN-1176799,ACC-00212,2025-01-15 20:00:13.358247,348.87,POS,Home Depot,"New York, US",40.71339730256342,-74.00262213858733,Approved,False,,False,False,
TXN-4705590,ACC-00281,2025-01-15 20:10:06.244015,107.5,POS,Amazon,"Chicago, US",41.835073070009265,-87.67650594789602,Approved,False,,False,False,
TXN-3056542,ACC-00365,2025-01-15 20:11:51.797861,11.73,Online,Walmart,"Houston, US",29.731069542224915,-95.38651895768047,Approved,False,,False,False,
TXN-5687352,ACC-00379,2025-01-15 20:31:39.085221,53.74,Online,Target,"London, UK",51.493111021919354,-0.13578643523105033,Approved,False,,False,False,
TXN-4956067,ACC-00389,2025-01-15 20:34:17.773531,112.3,Wire,Delta Airlines,"New York, US",40.758700357809026,-74.00392681480507,Approved,False,,False,False,
TXN-6635366,ACC-00246,2025-01-15 20:39:27.689739,379.38,POS,Target,"New York, US",40.698417452387844,-73.9898007749765,Approved,False,,False,False,
TXN-2598921,ACC-00255,2025-01-15 20:45:42.265493,36.75,Wire,Apple Store,"Lagos, NG",6.48323288618942,3.3400511650238274,Approved,False,,False,False,
TXN-2537571,ACC-00215,2025-01-15 20:47:30.375089,28.89,P2P,McDonald's,"Boston, US",42.35870421279373,-71.05022251862759,Approved,False,,False,False,
TXN-5845700,ACC-00333,2025-01-15 20:47:45.912284,193.25,POS,Amazon,"Seattle, US",47.63917361907084,-122.30460792529867,Approved,False,,False,False,
TXN-1012797,ACC-00261,2025-01-15 20:52:52.358287,127.15,POS,Delta Airlines,"Houston, US",29.76375988419815,-95.40323173104395,Approved,False,,False,False,
TXN-5473710,ACC-00273,2025-01-15 21:01:23.072342,326.82,ATM,McDonald's,"Seattle, US",47.612061548339604,-122.32426901470886,Approved,False,,False,False,
TXN-6802738,ACC-00301,2025-01-15 21:04:35.458703,49.75,ACH,Shell Gas,"Los Angeles, US",34.01467117797243,-118.19291178980038,Approved,False,,False,False,
TXN-3043908,ACC-00210,2025-01-15 21:05:14.009978,783.99,Wire,Uber,"Boston, US",42.3318314353742,-71.06268614792566,Approved,False,,False,False,
TXN-9359823,ACC-00398,2025-01-15 21:07:18.947840,779.03,ATM,Costco,"Miami, US",25.74117228492878,-80.21771049779295,Approved,False,,False,False,
TXN-7038124,ACC-00347,2025-01-15 21:09:49.285203,216.53,P2P,Home Depot,"Lagos, NG",6.526981390195376,3.407586612539376,Approved,False,,False,False,
TXN-4399524,ACC-00372,2025-01-15 21:13:19.923749,100.74,ACH,Netflix,"London, UK",51.548258846357484,-0.1135322814583193,Approved,False,,False,False,
TXN-4788077,ACC-00248,2025-01-15 21:19:31.321243,537.16,POS,Netflix,"New York, US",40.75915043166759,-73.96347065865443,Approved,False,,False,False,
TXN-8702133,ACC-00260,2025-01-15 21:30:40.412471,11.82,P2P,Best Buy,"Los Angeles, US",34.09679820025765,-118.27718347712036,Approved,False,,False,False,
TXN-9462379,ACC-00241,2025-01-15 21:30:40.472523,50.28,ATM,Uber,"Houston, US",29.761175846658926,-95.37727873392113,Approved,False,,False,False,
TXN-6605968,ACC-00321,2025-01-15 21:39:21.912752,473.91,P2P,Home Depot,"Dallas, US",32.82468890035131,-96.75280980304606,Approved,False,,False,False,
TXN-5121262,ACC-00303,2025-01-15 21:51:27.366265,482.52,Wire,Apple Store,"Seattle, US",47.61698475213412,-122.28253041512261,Approved,False,,False,False,
TXN-7422125,ACC-00308,2025-01-15 21:56:09.208995,23.87,POS,Walmart,"Lagos, NG",6.490867461307325,3.3953398762007776,Approved,False,,False,False,
TXN-4225471,ACC-00295,2025-01-15 22:03:05.215260,8.96,POS,McDonald's,"Los Angeles, US",34.02202179830242,-118.21564740109255,Approved,False,,False,False,
TXN-5005039,ACC-00307,2025-01-15 22:24:49.845907,11.88,ATM,Shell Gas,"Boston, US",42.31136921062439,-71.07329994400935,Approved,False,,False,False,
TXN-6834913,ACC-00300,2025-01-15 22:37:01.466309,129.97,P2P,Home Depot,"Chicago, US",41.92613207996226,-87.6062098958955,Approved,False,,False,False,
TXN-7152743,ACC-00204,2025-01-15 22:41:57.704970,156.72,ACH,Netflix,"Miami, US",25.73087127925606,-80.17993192178416,Approved,False,,False,False,
TXN-9056583,ACC-00331,2025-01-15 22:44:36.788689,22.94,Online,Costco,"Seattle, US",47.62262521319337,-122.33735887112768,Approved,False,,False,False,
TXN-2864459,ACC-00299,2025-01-15 22:47:41.367410,86.4,Wire,Shell Gas,"Denver, US",39.74699734617704,-105.00409113268363,Approved,False,,False,False,
TXN-4795380,ACC-00388,2025-01-15 22:53:39.421159,44.76,ATM,McDonald's,"Houston, US",29.758952305873837,-95.4139811643592,Approved,False,,False,False,
TXN-4090875,ACC-00359,2025-01-15 22:54:42.254569,98.31,Wire,Costco,"London, UK",51.52839700826565,-0.10322408680191217,Approved,False,,False,False,
TXN-5540423,ACC-00372,2025-01-15 22:55:09.405422,22.92,P2P,DoorDash,"Lagos, NG",6.557146011965413,3.3618911659253725,Approved,False,,False,False,
TXN-4980794,ACC-00253,2025-01-15 23:05:29.991704,61.16,ACH,Airbnb,"Lagos, NG",6.489391895862028,3.3388824035607003,Approved,False,,False,False,
TXN-2087462,ACC-00341,2025-01-15 23:06:16.591818,12.15,Online,DoorDash,"Miami, US",25.76472934264304,-80.21660249800054,Approved,False,,False,False,
TXN-8623415,ACC-00387,2025-01-15 23:08:18.892522,88.18,Wire,Shell Gas,"Boston, US",42.3564663181275,-71.09447772527167,Approved,False,,False,False,
TXN-7018265,ACC-00376,2025-01-15 23:11:13.250807,10.83,Online,Best Buy,"Lagos, NG",6.544996109484459,3.3767540607816646,Approved,False,,False,False,
TXN-2957762,ACC-00251,2025-01-15 23:17:45.467905,50.41,POS,Walmart,"Houston, US",29.804056820432862,-95.40126922037149,Approved,False,,False,False,
TXN-5134118,ACC-00308,2025-01-15 23:22:30.651850,57.53,Wire,Shell Gas,"Lagos, NG",6.514242333925794,3.3933671300586,Approved,False,,False,False,
TXN-1138939,ACC-00373,2025-01-15 23:23:52.393820,1500.92,ATM,CVS Pharmacy,"Denver, US",39.72470899436666,-104.99318752865928,Approved,False,,False,False,
TXN-7205486,ACC-00355,2025-01-15 23:26:26.608195,152.04,ATM,Starbucks,"Chicago, US",41.91499711462392,-87.63497318749332,Approved,False,,False,False,
TXN-3663847,ACC-00354,2025-01-15 23:29:20.046629,24.4,ATM,Shell Gas,"Austin, US",30.26487813038246,-97.77796171645164,Approved,False,,False,False,
TXN-8239215,ACC-00261,2025-01-15 23:31:32.586862,33.17,P2P,Amazon,"London, UK",51.467279087072576,-0.17050030136858116,Approved,False,,False,False,
TXN-5778238,ACC-00332,2025-01-15 23:36:19.787172,233.24,ATM,Apple Store,"Boston, US",42.34510359163484,-71.01247912511681,Approved,False,,False,False,
TXN-9309206,ACC-00283,2025-01-15 23:44:08.832639,139.35,Online,Costco,"Austin, US",30.29632435706541,-97.78110962173504,Approved,False,,False,False,
TXN-8242669,ACC-00274,2025-01-15 23:50:46.252168,54.14,POS,Best Buy,"Lagos, NG",6.52301888942569,3.3340120642621622,Approved,False,,False,False,
TXN-2421758,ACC-00256,2025-01-15 23:58:36.678381,612.75,POS,Starbucks,"Chicago, US",41.838405005187376,-87.65172595293309,Approved,False,,False,False,
TXN-6867915,ACC-00242,2025-01-16 00:02:57.203698,140.59,P2P,Delta Airlines,"London, UK",51.50347746460125,-0.17872012279547403,Approved,False,,False,False,
TXN-6322073,ACC-00267,2025-01-16 00:10:08.673991,25.59,ATM,Best Buy,"Lagos, NG",6.538717206929322,3.383288230528252,Approved,False,,False,False,
TXN-6373488,ACC-00283,2025-01-16 00:14:07.943405,191.83,Wire,Airbnb,"Dallas, US",32.80162911115758,-96.80834314334656,Approved,False,,False,False,
TXN-3841710,ACC-00370,2025-01-16 00:19:56.247777,29.59,Online,Apple Store,"Seattle, US",47.62076298901023,-122.31391434109779,Approved,False,,False,False,
TXN-2139825,ACC-00385,2025-01-16 00:24:44.525136,30.76,P2P,Target,"Seattle, US",47.63881293798405,-122.35026845136532,Approved,False,,False,False,
TXN-5220172,ACC-00324,2025-01-16 00:29:02.943025,33.8,POS,Costco,"London, UK",51.46936768139972,-0.16476739856026673,Approved,False,,False,False,
TXN-5376244,ACC-00307,2025-01-16 00:33:54.809910,5.72,POS,Delta Airlines,"Los Angeles, US",34.00147548016208,-118.27938160504547,Approved,False,,False,False,
TXN-4341357,ACC-00368,2025-01-16 00:34:25.084441,178.36,POS,Target,"Austin, US",30.298603926530426,-97.78745456953916,Approved,False,,False,False,
TXN-4543390,ACC-00337,2025-01-16 00:37:06.062833,6.06,P2P,CVS Pharmacy,"Miami, US",25.79112635447667,-80.21692550308326,Approved,False,,False,False,
TXN-9380402,ACC-00224,2025-01-16 00:42:05.659849,27.17,POS,CVS Pharmacy,"Miami, US",25.7729449872712,-80.16517984397105,Approved,False,,False,False,
TXN-3852286,ACC-00322,2025-01-16 00:46:23.249404,15.28,POS,Airbnb,"Austin, US",30.253949247035123,-97.74267318102548,Approved,False,,False,False,
TXN-6528637,ACC-00342,2025-01-16 00:48:29.970881,22.45,P2P,Netflix,"Austin, US",30.295381679311298,-97.72450141580448,Approved,False,,False,False,
TXN-5996672,ACC-00251,2025-01-16 00:56:24.505200,288.65,P2P,DoorDash,"Austin, US",30.30167501533354,-97.733725785128,Approved,False,,False,False,
TXN-8045427,ACC-00363,2025-01-16 01:08:53.823819,104.49,P2P,CVS Pharmacy,"Houston, US",29.749027068389605,-95.40398783773686,Approved,False,,False,False,
TXN-6456423,ACC-00324,2025-01-16 01:19:21.715619,32.99,Online,Best Buy,"New York, US",40.75622755266598,-74.03260114992739,Approved,False,,False,False,
TXN-7863345,ACC-00301,2025-01-16 01:22:05.793443,191.44,P2P,DoorDash,"London, UK",51.5136797212346,-0.10285543621164855,Approved,False,,False,False,
TXN-3146258,ACC-00267,2025-01-16 01:24:33.778949,257.5,ACH,DoorDash,"Seattle, US",47.59641265723966,-122.37685608699773,Approved,False,,False,False,
TXN-5524639,ACC-00270,2025-01-16 01:30:43.220545,73.88,ACH,Target,"Los Angeles, US",34.09162334490228,-118.25875769291964,Approved,False,,False,False,
TXN-5329150,ACC-00336,2025-01-16 01:34:27.998706,346.84,ACH,Netflix,"Denver, US",39.78627712507785,-105.00549759431968,Approved,False,,False,False,
TXN-5186611,ACC-00273,2025-01-16 01:37:21.049510,5.36,Wire,Costco,"Chicago, US",41.8694195071761,-87.6235101003432,Approved,False,,False,False,
TXN-1743692,ACC-00219,2025-01-16 01:40:48.520014,166.94,Online,Home Depot,"Lagos, NG",6.47556104027237,3.425573967766375,Approved,False,,False,False,
TXN-4605071,ACC-00238,2025-01-16 01:44:17.848963,47.97,Online,Shell Gas,"London, UK",51.51364942102291,-0.11920882073374972,Approved,False,,False,False,
TXN-5865674,ACC-00211,2025-01-16 01:56:32.977621,75.85,P2P,Netflix,"Chicago, US",41.84053021833678,-87.5850617162235,Approved,False,,False,False,
TXN-6517777,ACC-00249,2025-01-16 01:57:05.738866,5.13,Online,Airbnb,"Seattle, US",47.65375121944482,-122.32829104475026,Approved,False,,False,False,
TXN-5305101,ACC-00390,2025-01-16 02:03:55.001590,59.06,ATM,Airbnb,"New York, US",40.74899672604312,-74.05401516288178,Approved,False,,False,False,
TXN-8552994,ACC-00313,2025-01-16 02:07:25.755199,833.77,POS,Uber,"Boston, US",42.356886947095546,-71.05578451195522,Approved,False,,False,False,
TXN-6299181,ACC-00357,2025-01-16 02:18:13.425860,125.01,P2P,CVS Pharmacy,"Los Angeles, US",34.00160615466602,-118.19410665790936,Approved,False,,False,False,
TXN-4906127,ACC-00289,2025-01-16 02:30:35.295575,490.89,P2P,Best Buy,"Austin, US",30.23895795956145,-97.69602003508497,Approved,False,,False,False,
TXN-9426551,ACC-00344,2025-01-16 02:34:22.637133,62.51,ATM,Starbucks,"Denver, US",39.71124485371644,-105.00287697089156,Approved,False,,False,False,
TXN-3354940,ACC-00259,2025-01-16 02:45:07.002018,93.84,POS,Costco,"Miami, US",25.81802580579314,-80.16835924036711,Approved,False,,False,False,
TXN-3878835,ACC-00380,2025-01-16 02:45:23.418060,12.48,Wire,Costco,"Denver, US",39.744298877912435,-104.99461481698934,Approved,False,,False,False,
TXN-4476439,ACC-00395,2025-01-16 02:54:21.775966,25.78,Wire,Uber,"London, UK",51.53158603656605,-0.1596757030613298,Approved,False,,False,False,
